0.023219954,187.594
0.029024943,184.148
0.034829931,178.681
0.040634920,177.804
0.046439909,175.946
0.052244897,176.49
0.058049886,176.436
0.063854875,176.658
0.069659863,177.272
0.075464852,177.479
0.081269841,178.094
0.087074829,178.393
0.092879818,178.749
0.098684807,179.381
0.104489795,179.911
0.110294784,180.066
0.116099773,180.753
0.121904761,180.699
0.127709750,181.085
0.133514739,181.043
0.139319727,181.073
0.145124716,180.348
0.150929705,180.111
0.156734693,179.632
0.162539682,179.464
0.168344671,179.632
0.174149659,179.962
0.179954648,179.949
0.185759637,180.563
0.191564625,180.292
0.197369614,180.684
0.203174603,181.145
0.208979591,180.377
0.214784580,179.864
0.220589569,172.304
0.226394557,167.551
0.232199546,168.659
0.238004535,170.077
0.243809523,170.117
0.249614512,170.852
0.255419501,169.555
0.261224489,168.941
0.267029478,169.203
0.272834467,168.295
0.278639455,168.541
0.284444444,168.526
0.290249433,169.049
0.296054421,169.776
0.301859410,170.148
0.307664399,170.646
0.313469387,170.532
0.319274376,170.447
0.325079365,170.157
0.330884353,169.816
0.336689342,169.556
0.342494331,169.205
0.348299319,169.148
0.354104308,168.988
0.359909297,168.947
0.365714285,168.8
0.371519274,168.558
0.377324263,168.351
0.383129251,168.323
0.388934240,168.46
0.394739229,168.76
0.400544217,169.038
0.406349206,169.02
0.412154195,168.972
0.417959183,168.758
0.423764172,168.453
0.429569160,168.387
0.435374149,168.451
0.441179138,168.548
0.446984126,168.765
0.452789115,171.007
0.458594104,172.789
0.464399092,175.232
0.470204081,173.286
0.476009070,163.988
0.481814058,155.548
0.487619047,152.641
0.493424036,151.51
0.499229024,152.126
0.505034013,151.622
0.510839002,150.961
0.516643990,151.267
0.522448979,150.856
0.528253968,151.349
0.534058956,151.909
0.539863945,151.791
0.545668934,151.694
0.551473922,151.287
0.557278911,151.193
0.563083900,150.87
0.568888888,151.207
0.574693877,150.632
0.580498866,150.184
0.586303854,150.277
0.592108843,150.173
0.597913832,150.538
0.603718820,150.28
0.609523809,150.273
0.615328798,150.305
0.621133786,150.385
0.626938775,150.645
0.632743764,150.561
0.638548752,150.609
0.644353741,150.789
0.650158730,150.462
0.655963718,150.27
0.661768707,150.245
0.667573696,150.098
0.673378684,150.217
0.679183673,150.06
0.684988662,149.309
0.690793650,148.81
0.696598639,149.186
0.702403628,149.503
0.708208616,149.713
0.714013605,150.919
0.719818594,153.968
0.725623582,163.093
0.731428571,169.375
0.737233560,171.136
0.743038548,172.052
0.748843537,171.567
0.754648526,171.076
0.760453514,170.798
0.766258503,170.807
0.772063492,172.587
0.777868480,172.16
0.783673469,170.451
0.789478458,168.666
0.795283446,168.536
0.801088435,167.719
0.806893424,166.881
0.812698412,167.25
0.818503401,166.73
0.824308390,166.82
0.830113378,167.605
0.835918367,167.134
0.841723356,166.714
0.847528344,167.037
0.853333333,167.571
0.859138321,167.816
0.864943310,168.379
0.870748299,168.241
0.876553287,167.896
0.882358276,168.734
0.888163265,168.703
0.893968253,168.326
0.899773242,169.303
0.905578231,169.486
0.911383219,170.36
0.917188208,173.443
0.922993197,174.561
0.928798185,175.756
0.934603174,176.431
0.940408163,176.99
0.946213151,176.616
0.952018140,176.472
0.957823129,180.034
0.963628117,180.526
0.969433106,178.793
0.975238095,179.322
0.981043083,179.692
0.986848072,179.18
0.992653061,179.944
0.998458049,180.255
1.004263038,179.11
1.010068027,178.401
1.015873015,177.904
1.021678004,177.146
1.027482993,177.075
1.033287981,177.244
1.039092970,177.024
1.044897959,177.389
1.050702947,177.656
1.056507936,177.943
1.062312925,179.082
1.068117913,178.924
1.073922902,179.346
1.079727891,179.583
1.085532879,179.382
1.091337868,182.363
1.097142857,183.036
1.102947845,180.031
1.108752834,178.779
1.114557823,174.399
1.120362811,175.105
1.126167800,175.852
1.131972789,174.399
1.137777777,175.177
1.143582766,168.268
1.155192743,136.533
1.160997732,137.521
1.166802721,136.772
1.172607709,137.021
1.178412698,135.81
1.184217687,136.554
1.190022675,135.323
1.195827664,134.938
1.201632653,136.204
1.207437641,134.355
1.213242630,134.746
1.219047619,134.832
1.224852607,134.022
1.230657596,134.406
1.236462585,133.473
1.242267573,133.388
1.248072562,133.254
1.253877551,132.342
1.259682539,131.985
1.265487528,131.243
1.271292517,131.041
1.277097505,131.268
1.282902494,132.067
1.288707482,131.214
1.294512471,130.441
1.300317460,128.182
1.306122448,124.123
1.311927437,124.999
1.317732426,124.015
1.323537414,133.411
1.329342403,133.99
1.335147392,127.584
1.340952380,123.287
1.346757369,122.453
1.352562358,121.717
1.358367346,123.589
1.364172335,123.759
1.369977324,123.97
1.375782312,125.389
1.381587301,124.608
1.387392290,124.588
1.393197278,124.451
1.399002267,124.68
1.404807256,124.756
1.410612244,124.764
1.416417233,125.15
1.422222222,125.208
1.428027210,125.435
1.433832199,125.415
1.439637188,125.274
1.445442176,124.934
1.451247165,124.953
1.457052154,124.645
1.462857142,124.366
1.468662131,124.302
1.474467120,124.208
1.480272108,124.595
1.486077097,124.77
1.491882086,124.829
1.497687074,125.179
1.503492063,125.335
1.509297052,125.451
1.515102040,125.374
1.520907029,125.146
1.526712018,125.288
1.532517006,125.685
1.538321995,125.781
1.544126984,126.208
1.549931972,126.643
1.567346938,168.115
1.573151927,167.808
1.578956916,167.627
1.584761904,167.402
1.590566893,166.58
1.596371882,167.084
1.602176870,166.905
1.607981859,166.887
1.613786848,167.555
1.619591836,167.878
1.625396825,167.997
1.631201814,167.946
1.637006802,167.699
1.642811791,168.288
1.648616780,167.95
1.654421768,167.653
1.660226757,167.695
1.666031746,166.813
1.671836734,166.668
1.677641723,166.166
1.683446712,165.939
1.689251700,165.329
1.695056689,164.946
1.700861678,165.21
1.706666666,165.464
1.712471655,165.707
1.718276643,166.392
1.724081632,166.75
1.729886621,168.097
1.735691609,167.927
1.741496598,170.732
1.747301587,174.844
1.753106575,177.338
